Country Name,Country Code,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
St. Lucia,LCA,5.07745122665997,5.16580156709756,5.24705460004569,5.31088082901554,5.36263109533918,5.76804801905815,6.17778321208046,6.58183808588332,6.97778890623619,7.38008984205188,7.44169434622665,7.48024830699774,7.51138352544122,7.54533611794628,7.58970518145299,7.55270973030356,7.52685322006719,7.50746629547578,7.48991902964612,7.46575298764109,7.41185618824244,7.35858763300542,7.30579953902697,7.24279428486676,7.1767319189558,7.37569611986867,7.59548792345457,7.84949209168819,8.14999332253326,8.51078496136945,8.63487216880099,8.77517747359125,8.92329012523026,9.07647956207655,9.23316548128133,9.4154112784962,9.60465090575505,9.80653035642617,10.0350128562832,10.2958715221618
Latin America & Caribbean,LCN,4.39437248401409,4.42668816066709,4.45624520847215,4.48779996510344,4.52431651397216,4.57913021898473,4.63435977497884,4.69176769109376,4.75321412019132,4.81968742328093,4.90429434924883,4.99071276550281,5.07700578036495,5.16004483415579,5.238929571554,5.33021529431197,5.41604451297512,5.49965452107142,5.58531255046176,5.67585300724923,5.78214860774613,5.89117959256511,6.00291881847118,6.11633660558014,6.23173318952242,6.35109283562589,6.47117317960949,6.59504319326996,6.72626321468136,6.86730635445154,7.02138326676149,7.18100824648854,7.35110368141092,7.53744325799714,7.74398623812271,7.96189853990123,8.19615518275774,8.44334397504673,8.70193001147776,8.96861565774603
Least developed countries: UN classification,LDC,3.09365948661587,3.09682822811653,3.092181728017,3.08091003460658,3.06403876585624,3.08331231865234,3.09773870574015,3.1072158724674,3.11157754295767,3.11127376842007,3.13396162345738,3.1509029633537,3.16358886826618,3.17408075449482,3.18412362805842,3.2076396595704,3.22712587135707,3.24256347137321,3.25291758839478,3.25768503569022,3.27561102259371,3.28637254839686,3.29225689588933,3.29583365571753,3.29874011640861,3.32441915957604,3.34661126192075,3.36510326721309,3.37922718987351,3.38913281603979,3.41388871307373,3.43370350805365,3.44960612786253,3.46244230493895,3.47330719196459,3.49808721333553,3.5195867921375,3.54029535222782,3.56309792644554,3.59013098880769
Low income,LIC,3.05840940143845,3.05909255921251,3.05270335234658,3.04195126968608,3.02803137818703,3.04721171013395,3.06371309522124,3.0759205303249,3.08176325638937,3.08075408460351,3.09956977978674,3.11226697385769,3.12113342936028,3.1297639081806,3.14073027002313,3.14558822396074,3.1478426652777,3.1470524445044,3.14148052668481,3.1301575241305,3.13237374495931,3.12847196201421,3.12060237779196,3.1112912670789,3.1022198094108,3.11805039491341,3.13060695074118,3.14007493554849,3.1467436993017,3.151429395984,3.17264276952583,3.19051433001237,3.20448062382889,3.21321098522395,3.21678438505587,3.22855185333606,3.23428629026716,3.23890802666913,3.24852465733517,3.26641016910504
Liechtenstein,LIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,4.46197564812968,4.56347689570238,4.66709245248114,4.77374436835293,4.88473246012062,4.99917148413549,5.11622480045605,5.23512919543679,5.35405520848989,5.47194633105259,5.60064540230976,5.71895606320885,5.83035045869072,5.93883426417907,6.04731306054647,6.10043790896076,6.14262975816013,6.17607199595316,6.20114873673894,6.21964435179978,6.34801258266695,6.46882184596948,6.5858383439441,6.70648238036807,6.83793205705729,6.93332118871818,7.02651904209062,7.13052512451972,7.26114949739379,7.43161358771955,7.78118603542212,8.17024633996669,8.58277138810996,8.99442485322782,9.39190962399274,9.76846627621268,10.1235931486662,10.4732197537841,10.838805756947,11.2328586848264
Lower middle income,LMC,3.85452022548047,3.85836210414983,3.85436001967853,3.84838203341309,3.84420956758289,3.86491572540724,3.88420905267742,3.90275508214546,3.92103758121555,3.9376388748599,3.98818522006713,4.03585605467251,4.07938627796477,4.11726250543014,4.15041768377688,4.21082631936508,4.26326807347503,4.31108478508606,4.35765072741223,4.40483606552585,4.46905431272401,4.52877477161227,4.58151687299495,4.6234687600303,4.65396565203148,4.70734758321603,4.75055974358619,4.78670748077911,4.81943988915352,4.85165089358675,4.90930208011957,4.96502262871748,5.02415315517243,5.09265650271358,5.17520868730155,5.28984600961952,5.4125303481495,5.54210080689585,5.67669141333594,5.81595858307337
Low & middle income,LMY,4.50044328795559,4.53036196282757,4.54950284740445,4.56488093072673,4.58028876026974,4.61370211927026,4.64280198706394,4.67136303534805,4.70484038089914,4.7452568109804,4.80825639517603,4.88083177176669,4.95675659783613,5.0264349780008,5.08606947132642,5.17320827508323,5.24089519048235,5.29830806142148,5.35708334522137,5.42242834539311,5.50225202581948,5.58530547488651,5.66546685134533,5.73046301806227,5.77604618041856,5.8368252924774,5.88204184752798,5.92005186207329,5.96153221673085,6.01239728138236,6.09334233946856,6.17736985956105,6.27253337133832,6.38921169432053,6.53349708572398,6.72304568639653,6.93431232602967,7.15649109539063,7.37509602573156,7.5833564745341
Lesotho,LSO,4.21004805490496,4.20484581030927,4.1956236817904,4.18435769565635,4.1711360296069,4.18610071640247,4.20222075502664,4.21920102808345,4.23440337989023,4.24581818779431,4.23135436280049,4.21357975856836,4.19759021334229,4.18444075292641,4.17039310059317,4.16741844944737,4.15387054354476,4.13263272985047,4.10619037881777,4.0773237360808,4.16826313772879,4.24651534685927,4.31352769690856,4.37156644765048,4.42199193032061,4.46822741802638,4.51879842288726,4.57252649425377,4.62763506522937,4.68409951788477,4.72045944980208,4.7517263078699,4.7764144479007,4.79322908128185,4.80145661457557,4.83911075984444,4.87264371509141,4.90108749682213,4.92582582526063,4.94881780782719
Late-demographic dividend,LTE,5.45326735669278,5.52136503192061,5.57550359139908,5.62612483723095,5.67692792677846,5.73658074911696,5.78932989142443,5.84323558141857,5.91039252929907,5.99760924394287,6.09644347034129,6.2264752128012,6.36471142560815,6.49596755538335,6.60645870565559,6.75707553902711,6.87322744509754,6.97246205444766,7.07870660411202,7.20151094406001,7.34278529179845,7.49991131195125,7.65929118118659,7.79466357440496,7.89493356702343,7.99786161935201,8.07410137284403,8.14111941025656,8.2232603447629,8.33387521415804,8.49239157745203,8.66567159748518,8.86764248879061,9.11715920034507,9.4246093115251,9.81344354471921,10.2543450028816,10.7229379571273,11.1842919736829,11.6190953598038
Lithuania,LTU,11.206715464816,10.9842717828568,10.7367091206717,10.5333015987926,10.4127922856436,10.40417555982,10.4631505818329,10.574958206824,10.716979881919,10.8785766368554,11.1565327196503,11.4462274132034,11.7390348469522,12.0228502966313,12.2894315686376,12.6513559741558,12.9882874150467,13.3049575248914,13.6097581846893,13.9085777501479,14.3356004174314,14.7608413118696,15.1833210567704,15.5946338665967,15.9858300829957,16.3197495864028,16.6143394559034,16.8686514995183,17.0855612018571,17.2713117545976,17.5653004164555,17.8460388742829,18.1221322900403,18.4012637401283,18.6855532968607,18.9684439517892,19.3009523394487,19.7050331564608,20.1584127130225,20.6179799426145
Luxembourg,LUX,13.6531233808778,13.5870369051597,13.4755888914742,13.3662297188316,13.2894865952181,13.2683784238308,13.2697168789311,13.293666704088,13.337622383547,13.3973823374569,13.5138422992504,13.6386863365305,13.7572137798947,13.8497588418445,13.9106061756858,13.9971352587808,14.0465838361422,14.0696000544814,14.076593810723,14.073739460632,14.1765750866655,14.2635319994772,14.3346403709185,14.3876198212116,14.4206953490505,14.3334550374777,14.2294936988724,14.1259360740001,14.0425394792227,13.9930181594797,13.955714057388,13.9397238804424,13.942605426128,13.9610038303674,13.9942231107331,14.042301955585,14.1067054112956,14.1831541841472,14.2749488817321,14.3907613366604
Latvia,LVA,12.9249128513061,12.6331654889216,12.2748765746193,11.9585946646678,11.7433715210802,11.6551723607867,11.6417901356995,11.6866786498299,11.767488146286,11.875295324832,12.2277535311166,12.6166776198033,13.0182784345293,13.3946866444307,13.7212973593571,14.0588793431745,14.3189580431638,14.5332186267382,14.7482737370499,14.9884823359467,15.4095509674214,15.8265488546771,16.2239661937821,16.5738522748265,16.857823270321,17.2033998092641,17.513030637067,17.7799147867666,17.999986012584,18.1786346532406,18.4855345551464,18.7641371550534,19.0245076057834,19.2751008178728,19.5186001319535,19.6798708988556,19.833304033577,20.0436203206809,20.3365110033182,20.6873827668145
"Macao SAR, China",MAC,7.60396592884174,7.57371853574244,7.50964814452863,7.42797460999272,7.34101579172002,7.12572439620963,6.94366928418457,6.78641905646672,6.64757514656698,6.52602615413254,6.64911516687122,6.78091473899495,6.91465941291035,7.04688749014024,7.17174258715011,7.23079621631378,7.28064143195998,7.3246650521464,7.36167578510599,7.38740760480806,7.3060570217702,7.23406435973361,7.17546966848848,7.12939225652411,7.09691047885714,7.02897332720398,6.93562677523384,6.83760351991988,6.78001519756839,6.79946267225795,7.01048595579051,7.30321839447272,7.66853952044782,8.09850086749078,8.59097967894899,9.16411568510988,9.79801954753166,10.4842029270023,11.2117355900975,11.9714785126322
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,3.28953796476172,3.29029119268868,3.30123359357576,3.32944092216558,3.37947145464865,3.46162490668652,3.56051105690338,3.67425950041316,3.80010050247543,3.93625917879064,4.09638341492876,4.25572603847491,4.41213551276968,4.56362167427173,4.70947331376126,4.83715852989137,4.95689520836045,5.06929755607195,5.17361330630213,5.27058039370377,5.37843250419809,5.4771438023209,5.57052836118893,5.66337997797392,5.75924377160546,5.84156960810147,5.92899623866545,6.01513260170789,6.08803189392794,6.14366973108477,6.17201840298655,6.18338001137119,6.20138633917851,6.25950413421339,6.37665969114636,6.53805300150887,6.7533480761148,7.0129048211122,7.30045477092159,7.60664427741004
Monaco,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,7.77181627985245,7.71026775249571,7.60919236032675,7.53896195173629,7.53748177586286,7.63938117578481,7.78088827678536,7.94785320996489,8.1207660380535,8.29155179032996,8.47597170318054,8.65764042302206,8.82091332570452,8.94198727397658,9.00929065748329,9.1775610296317,9.27639326700373,9.33189904381744,9.37674004319626,9.42127577356997,9.5708167934173,9.71911551063489,9.84665756430083,9.92109087445438,9.92538876198431,10.0458846696967,10.1189646055239,10.1539768498606,10.16056549355,10.1459075334043,10.141832983425,10.080626957894,9.99528541637676,9.96259396618114,10.0489596383914,10.4160123600317,10.909198844048,11.4695563413512,12.0131191070183,12.4930248492611
Madagascar,MDG,3.32252298847051,3.27034634235671,3.21628748139917,3.16573000853094,3.12179814269297,3.10284270275074,3.08500741095258,3.06712823998769,3.0474436263839,3.02517546679854,3.02739244394477,3.0248340505454,3.01918825825651,3.01216626310417,3.00463808124434,3.0070587788491,3.00453991237993,2.99678076353431,2.98365040689295,2.96583848371065,2.96449182617577,2.95949619677572,2.94994988466151,2.93416889302402,2.91236318984787,2.90413764761508,2.88994330932157,2.87215650479962,2.85282056589984,2.83377553702692,2.82544119019312,2.81524139305923,2.80916265247697,2.81425668489821,2.83405342094986,2.8782491784287,2.93018379921372,2.98671712579162,3.04406412815873,3.10069496181036
Maldives,MDV,2.56616857114953,2.58226327781408,2.59015909761467,2.60213289581624,2.61848610033925,2.65051155586353,2.68682152215458,2.72707772243011,2.76199713639093,2.78950340117764,2.83916065653686,2.8810869151165,2.92698007048494,2.98566302476387,3.0624972947875,3.18346496490896,3.31599972710941,3.45719021809987,3.60951569680507,3.76380646962398,3.90945352175644,4.05287811112697,4.19019237948613,4.31657912068495,4.42635979074366,4.49117064188807,4.53860589732344,4.56570350441983,4.57105020401926,4.55522319499964,4.4155639364512,4.27553324589603,4.14227381115659,4.02675769801041,3.93897761120209,3.85878800114403,3.77838928932599,3.70334460612454,3.64100023919255,3.59341700213119
Middle East & North Africa,MEA,3.65775849148455,3.64013956053361,3.62124618890668,3.60655804299831,3.601865251963,3.61859542019277,3.64256497310667,3.67267351984078,3.70732296604116,3.73518886521471,3.79535054558524,3.8720537683045,3.93171147280074,3.99455134121704,4.04619283971825,4.11480053214704,4.17965726368178,4.2413435132896,4.29962178511747,4.35395367327497,4.39910877760449,4.43937408350595,4.47363707436835,4.49897687843725,4.51492726964313,4.53343729362456,4.54420879350082,4.55370274413479,4.57036338257828,4.59775463887968,4.63301241361734,4.67375336338988,4.72353266927621,4.78797936864418,4.87105286618953,4.95932127429687,5.06418161614441,5.1821273568688,5.30838882319988,5.44100122273626
Mexico,MEX,3.94247611760921,3.94798499842116,3.95246555739727,3.96554494487223,3.99195298820526,4.04207662310714,4.09875717172562,4.16125538118124,4.22838436497373,4.29972400839178,4.37637961356886,4.45766390861189,4.54214162434624,4.62740748299622,4.71253021316005,4.80482450951423,4.8945861497165,4.98174607374355,5.06665898547171,5.15091606058634,5.24064186904818,5.32667442646616,5.41526267396267,5.51341888640371,5.62497295533692,5.71235520648618,5.81166055277459,5.91934030464087,6.03016593228722,6.14318167896122,6.24420542366424,6.3433942457313,6.44976025304518,6.57479338977563,6.7247161862432,6.8733203249054,7.04077048486791,7.22368498087198,7.41666060424488,7.61810383432982
Marshall Islands,MHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,4.60067062919031,4.6330095932844,4.65434362441835,4.67205688048262,4.69011321168932,4.72517112773631,4.75585728655612,4.78639472184221,4.82285184055602,4.86742768828581,4.93511474100673,5.01384365417014,5.09671469439336,5.17305026688684,5.23848572590838,5.33413541019453,5.40911092893203,5.47340116944694,5.5398370348913,5.61422354005519,5.70358554945189,5.79737637445935,5.88875267460708,5.96410212541775,6.01854630297411,6.08754631639787,6.14006067547201,6.18507666139861,6.23418857164064,6.29380255652792,6.38484708826451,6.47970326728964,6.58737856429719,6.71965071449929,6.88345713081707,7.09706777441884,7.33612669501239,7.58841865415805,7.8373027339517,8.07483880457664
North Macedonia,MKD,6.32887465040458,6.25646019446176,6.16452048558036,6.11193695347736,6.13201691214988,6.26126393558262,6.45117087308272,6.68640094051003,6.94221456579547,7.2044876637338,7.49480008548629,7.78564851993228,8.08068232908003,8.38395057180617,8.69531456416028,8.94652422813823,9.19414802375278,9.4364622871022,9.66951097464229,9.89119916808325,10.1524738574985,10.3937278420716,10.6158683098393,10.8193391695284,11.0040756734666,11.1431120951602,11.2671671606729,11.3814889182238,11.4899719144975,11.5968148599946,11.756937437967,11.9037081818348,12.0599672361248,12.2594121115135,12.5201988334693,12.8589162621237,13.2498333330131,13.6701813815648,14.0854223673228,14.4772854033889
Mali,MLI,3.33432023982104,3.41217117889178,3.47822698665609,3.52977411530172,3.56589578835962,3.63921681054563,3.70255385024892,3.7559343290026,3.79777302768559,3.82585004129628,3.81259881417776,3.78768756071805,3.75267299763975,3.70913177244914,3.65809194219736,3.59983170642428,3.53508015558775,3.46391474361282,3.38536283596932,3.29931772369934,3.232274033855,3.15556138232213,3.07505114667443,2.99783249670347,2.92698940692493,2.89522878160422,2.8665350470836,2.835454116274,2.79527472924636,2.74419106256595,2.70939161138,2.6643456088978,2.61527549119889,2.56962620172392,2.53096289200998,2.52190274406259,2.51491565396871,2.50722975755683,2.49512781824385,2.47715242133496
Malta,MLT,9.85262956267733,9.81615301292419,9.74628367050408,9.66394637132031,9.5884476534296,9.73556935580803,9.91880847250463,10.1239744912155,10.3191960616605,10.4863058160573,10.6917222371384,10.8746884267351,11.0519857056166,11.2385284280936,11.4418831720156,11.6285736075718,11.8164998957682,12.0077977742777,12.2024335235404,12.4038156206735,12.6077390444278,12.8419083161533,13.1078508902133,13.3934267918186,13.6929665664162,13.9599043137564,14.2414405225425,14.596657802003,15.0778030479745,15.6916184071087,16.2194707383521,16.8417459086933,17.52219283775,18.1891087106605,18.7912141138807,19.3791748166119,19.887288694846,20.3493242997122,20.8171727539444,21.3238574725451
Myanmar,MMR,3.70291597817984,3.74178883509926,3.77508645777956,3.80005094850166,3.81651451614797,3.85965010203759,3.89473391696624,3.9246163171954,3.95254514290759,3.98068725881784,4.05097641340765,4.11422102952326,4.17089745064596,4.22112563350227,4.26460330669512,4.3335937028637,4.39140908347621,4.43770414384882,4.4714938111989,4.49291830870236,4.54378305444221,4.58258178647676,4.60999505243131,4.6266197330543,4.63406848190408,4.67780909331546,4.71694966745749,4.75158423927814,4.78064767168765,4.80535117040993,4.86392035617063,4.91453990554736,4.97128699833535,5.05272831966076,5.16851457210366,5.35298376944599,5.56105787656383,5.78464193257209,6.01170459957569,6.23608798414991
Middle East & North Africa (excluding high income),MNA,3.61814728555512,3.60944722150051,3.6002316694417,3.59578507297765,3.60044618334581,3.62307951879594,3.65143669715561,3.68440830200754,3.72075012651909,3.74645365252156,3.80508694390707,3.86570563839089,3.92883650878472,3.99506058580235,4.0649256886205,4.13887108366762,4.20893104926181,4.27592163493585,4.33896272398908,4.39758526505337,4.45079490229665,4.49913498144553,4.54182236237321,4.57631944930678,4.60242924065788,4.63614917960967,4.6627032147952,4.68762906692523,4.71754914874723,4.75646484722832,4.80332030771835,4.85278706047768,4.90891875393902,4.97823787800955,5.06544807619314,5.15289172181782,5.25732731475343,5.37535501394098,5.50214556032393,5.63565150519812
Montenegro,MNE,8.0741959580525,7.97377013934614,7.85449286611042,7.75838446025883,7.70973394830102,7.74826926602602,7.82186035275788,7.9280387758216,8.06886821282046,8.24403823076998,8.49119114437169,8.76998831770022,9.08083179688876,9.42287130676824,9.79662098778565,10.1365645377574,10.4883544504456,10.8472772289276,11.2079863206926,11.5674287232361,11.9268523788633,12.2831043528305,12.6151521221211,12.8832929624632,13.0637858112789,13.1063671381866,13.0730927843371,13.0082727097148,12.9633880684947,12.9672019542669,13.0417259743791,13.1498182689619,13.3014552682627,13.5100415705862,13.7829448956546,14.1418924089379,14.547702780438,14.9749366447439,15.3891720688486,15.769521037598
Mongolia,MNG,4.47257676055323,4.45242717245111,4.42783520987091,4.39043552154092,4.33632467358801,4.30868639029302,4.265190739983,4.21464170951541,4.16653627655346,4.1269695922203,4.0788722030626,4.02710948765208,3.96662050754998,3.89106849920565,3.7999669280511,3.81253647637367,3.80445718562131,3.77927412398373,3.74080737303917,3.69084573486976,3.71864962134049,3.73609804233751,3.74357674008268,3.7398788891644,3.72490919972261,3.76492463819769,3.79594574797017,3.81515545055317,3.81842893025496,3.8047410636289,3.8212709462774,3.82596652810318,3.82772380092797,3.83795425202067,3.86434408036982,3.92083534552822,3.99381974226874,4.08353878726245,4.18933345157011,4.31230916117854
Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,3.47946728841422,3.49155984532673,3.4978723869476,3.50025276754344,3.50041094805414,3.54541081049092,3.58421313230227,3.61497657000999,3.63267188538824,3.63215056687722,3.6019196232422,3.56344317228429,3.51900285478771,3.47366425368717,3.4322042491497,3.4248299639822,3.41127497326827,3.39233811164766,3.36686192472501,3.33414314546351,3.31682425004478,3.29037465316184,3.25613131172049,3.21606854496048,3.17183262844965,3.15164389559637,3.12529010327723,3.09334065222532,3.05613392788116,3.014252255289,3.00476767043332,2.98784555025962,2.96428646180443,2.93481470936584,2.89994061830185,2.90146891451932,2.89833319941368,2.8907644574499,2.87844616926622,2.86182547131403
Mauritania,MRT,2.90193527484836,2.92620460171444,2.94714848950241,2.96532461874645,2.98135424683854,3.00867640427945,3.0308076071292,3.04874605852677,3.06367781607438,3.07700853247186,3.10171118322994,3.12314919176999,3.14114145256926,3.15506518242389,3.16481027649192,3.18808075010293,3.20476601591987,3.21658862854817,3.22472219348567,3.22942690323505,3.23009177027827,3.22684684743056,3.22030920344343,3.21102649760296,3.19986085548745,3.19476230965845,3.18646239816994,3.17577189511194,3.16333810631138,3.15013901628272,3.14445869671054,3.13636247135143,3.12773248628551,3.12048449005011,3.11620415782217,3.1231168337083,3.13071356685355,3.14111215805009,3.15624381310632,3.17786813567794
Mauritius,MUS,3.73286547268138,3.82256100767323,3.90905149149185,4.00069081817289,4.1021420372095,4.22758602492575,4.36128513713164,4.49424445172859,4.61269787833113,4.70949020142669,4.83481041032759,4.9332567528136,5.01687614692261,5.10287334501951,5.20132934871305,5.39253976538336,5.59646143448802,5.79644601354349,5.97878142932729,6.14118947470563,6.25185837876502,6.34716577967269,6.43071843201869,6.50896578614221,6.58844536388209,6.74047239247319,6.90605070634393,7.09801478621954,7.33293086525546,7.62735835827414,8.01211753045369,8.44236243187011,8.91081459107955,9.41412727511323,9.95405953046395,10.4430347144901,10.951689167014,11.4741730686522,11.99872722633,12.520129457574
Malawi,MWI,2.86994665322601,2.91401823184183,2.9563408551358,2.98591148071959,2.99723441640215,3.01770415831908,3.03142825346702,3.04497440570404,3.06732181729152,3.10358870753363,3.16327885791723,3.22712029034151,3.2927404843357,3.35371841295999,3.40447857998672,3.36944138003903,3.32115072461453,3.26143836560201,3.19434046640592,3.12249131248521,3.08644156752974,3.04304443084589,2.99250486305165,2.93407375385694,2.86738774232628,2.83682394666317,2.79742487636232,2.75192327444349,2.70417474893219,2.6559099376242,2.65668991315733,2.6596622567593,2.6604418911307,2.6531239164834,2.63602874191049,2.64748090714811,2.64901419316458,2.64543493031032,2.64202417908193,2.64154348113367
Malaysia,MYS,3.62179778800964,3.65084166072902,3.67494040254196,3.69118615235167,3.69916469254584,3.70630123379655,3.7027902191018,3.69269080594379,3.68320746449262,3.68066266204262,3.70548236746162,3.73511471238547,3.76484393195181,3.78864222250031,3.80545663532105,3.82692363780797,3.8370632227467,3.84673890896055,3.87024609093442,3.91504672902434,4.02992620687424,4.1441952916243,4.24149429978818,4.32434222028076,4.41536014849939,4.55936103408443,4.68859525523037,4.78819471548068,4.86384371538675,4.93816744058918,5.11447103742671,5.3117929018557,5.52585854596722,5.7486082364305,5.97557487601484,6.20310400110752,6.4339520211868,6.67175462547886,6.92077130929584,7.18368371697719
North America,NAC,11.4818369013933,11.5981337295779,11.7093232890388,11.8251981312045,11.9479884379707,12.0724975207721,12.191164226016,12.3035383057088,12.4039125623111,12.4904571669103,12.5460726307599,12.5822413877974,12.6021702424248,12.6056685801709,12.5923544095517,12.5580282802015,12.511869372778,12.4589401522326,12.4048317009503,12.3564201414585,12.3491557275367,12.3383561163105,12.3352213820808,12.3507558351457,12.390986873706,12.468287109819,12.5668357308015,12.6973001228373,12.87184175215,13.0978398137098,13.3694794872617,13.6851620144733,14.0346087984662,14.4034772271743,14.7841921195829,15.1765691046661,15.5631680299803,15.9527307074092,16.3573699252913,16.7833063920433
Namibia,NAM,3.58169409801275,3.58310168092777,3.57748808800034,3.56515088029638,3.54647339059949,3.52915653166958,3.5050594615934,3.4792927388413,3.45632426894467,3.43979538071261,3.4491610606426,3.45751167797658,3.46170441662632,3.45717046252659,3.44242305105153,3.42495812737694,3.39245667926164,3.34809969052441,3.29533142955304,3.23653954064788,3.33585206111625,3.43916872758264,3.54703831640074,3.65667319269609,3.76454868133229,3.84458714656243,3.91873667465066,3.98924534377609,4.05680994731491,4.12167028336749,4.05383600300088,3.97961894182705,3.90117250531451,3.82089034904635,3.74132145436701,3.70446861890618,3.66889158685492,3.63603168074514,3.60805442307769,3.58584834930861
New Caledonia,NCL,4.37773481225196,4.44578192396429,4.49988788202551,4.55163352780867,4.60630072700696,4.66952117514809,4.73482022974787,4.8033386900652,4.8696840880884,4.93319086981026,4.90891152716593,4.8847890176159,4.85938521909745,4.83157699147931,4.79117195138986,4.96468926553672,5.11696122291288,5.25771907563348,5.3976952287852,5.54658050619278,5.62049364991219,5.71353810947215,5.8252342482246,5.95449216988788,6.09705551467167,6.27849789521944,6.46280169809848,6.65437078173453,6.87006417817942,7.11127414437121,7.35020657138189,7.61894165806647,7.90071222591412,8.17512577547537,8.43745964989947,8.68956311476307,8.93162547357027,9.17415792537671,9.42670203359859,9.69814149311028
Niger,NER,1.9634456872936,1.99756507543206,2.02953417104724,2.06097085280644,2.09334966455306,2.13286269770131,2.17403792061147,2.21585062754084,2.25675412535209,2.29585636043994,2.32522815604552,2.35220509013315,2.3767740254915,2.39856584287271,2.41753464173058,2.42521369043488,2.4308519747252,2.4349698019556,2.43787739304174,2.44011480505283,2.43849969769469,2.43613137114301,2.43483862724684,2.43685088339739,2.44321484282651,2.45561872263454,2.46892849149008,2.48195713986341,2.49350933303407,2.50325786069931,2.52222554488913,2.53848086086087,2.55260931240722,2.56487218751967,2.57546085043029,2.58428601788329,2.59076059297535,2.59500788269853,2.59671142648349,2.59609303958037
Nigeria,NGA,2.81060563462316,2.83016460317624,2.84366120991996,2.85164334310574,2.85505802612969,2.8740952502856,2.88547959822657,2.89002175788599,2.88828967125252,2.88125134895699,2.89517206683172,2.90017712357347,2.89761458711018,2.88853749084703,2.87403321227697,2.87795582194562,2.87245824902986,2.85932504382166,2.84025759738195,2.81667366541044,2.81729883729886,2.80857870033297,2.79203137398183,2.76945559628834,2.74240633796492,2.7561348630573,2.76245840875047,2.76148426884654,2.75318700446155,2.73835612287366,2.75369422293876,2.76013710892396,2.75866590358119,2.75004836315973,2.73554809053068,2.74600472259014,2.74913596585596,2.74737700532743,2.74308333819201,2.73806406007727
Nicaragua,NIC,2.74039176939056,2.77402570038751,2.80749615954651,2.84511893572727,2.88923802084491,2.94659088233986,3.00830939483143,3.07263136107248,3.13601070596367,3.19674397630345,3.26085020789358,3.31920269665887,3.37364932682308,3.42708476365243,3.48066553673167,3.54346169144534,3.60594913354521,3.66862044858855,3.730645316407,3.79194216481875,3.86833511940647,3.94090963434373,4.0123821880011,4.08629368296168,4.16442194719684,4.24240214894982,4.32620072611092,4.40811640968961,4.47657881976341,4.5272674669668,4.56093886555721,4.57936998518686,4.60159964845936,4.65372812190539,4.75029084528316,4.88383993969518,5.05229100279004,5.24749744838026,5.45799237399973,5.67749919466276
Netherlands,NLD,11.5132261413523,11.6181797030433,11.7109426583416,11.8170479028719,11.9505311752163,12.0985245367574,12.2676909323379,12.442576633416,12.5997946687175,12.7281388435548,12.841830529073,12.9259451259678,12.9914607054778,13.0552822803127,13.1285205682418,13.223345630461,13.3198577494455,13.4159301297686,13.5043092672089,13.5820825422882,13.6980483470151,13.8013221930864,13.9009185324985,14.0084883928969,14.1336632786217,14.3288448967181,14.5357069618284,14.77371218819,15.0692577388947,15.4374741539504,15.888955277311,16.3940104241108,16.9250017009527,17.4415449959725,17.9201887959494,18.371661289672,18.7921320210439,19.1961926333387,19.6053197232518,20.0348213864685
Norway,NOR,14.9583566420174,15.1563226212692,15.3361126028437,15.5133741942281,15.6942095131233,15.8731563549181,16.0461221580867,16.1975393999856,16.3044748826466,16.3559544509022,16.3710211405582,16.3353315397387,16.2560450038316,16.1442688953304,16.0094756233978,15.8893419366117,15.7463969330325,15.5880648078488,15.4221140615878,15.25643496074,15.1470271238265,15.0349129645081,14.9333954179619,14.8568770396506,14.8150490764543,14.7689682460538,14.7338794194688,14.7250513988731,14.7697213585346,14.8873344770377,15.1103705694648,15.4039853529593,15.7314711912991,16.0400523893654,16.3030334033612,16.5942194449041,16.8349720164506,17.0492221563211,17.272665921403,17.5265774017425
Nepal,NPL,3.32702120030741,3.35491474548571,3.37482097735758,3.38853536582946,3.39752917107349,3.43853389794574,3.47203619581889,3.49819455380139,3.51720799773251,3.52953255135892,3.56264387670632,3.58981599252093,3.61038507855671,3.62281487525441,3.62704127178669,3.66490312150752,3.69324910254807,3.71608269501584,3.73895085505022,3.76557728526372,3.84958688724648,3.94494748303046,4.05312064110052,4.1731761449076,4.30444560974189,4.42300064684078,4.55320501053328,4.69783972265506,4.85241617220354,5.01201412109008,5.14039307398113,5.24759511808499,5.34315510766829,5.4388322178811,5.54055629253211,5.60040256118883,5.6646874040199,5.72767077569198,5.78256761664542,5.82814699537437
Nauru,NRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
